product_id,product_title,pagerank_score
690,Jeans SteelBlue 309,0.015074295888967264
275,Lamp Chocolate 506,0.013333743633622231
665,Water Bottle PaleVioletRed 274,0.013333743633622231
705,Jeans LawnGreen 779,0.013333743633622231
709,Sneakers Beige 851,0.011605236722604844
55,SSD Lime 581,0.010889453571387878
65,Mouse FireBrick 843,0.009135941135437147
179,Vacuum DodgerBlue 485,0.009135941135437147
370,Moisturizer Tomato 428,0.009135941135437147
522,Tennis Racket Tan 512,0.009135941135437147
9,Mouse Chartreuse 292,0.009135941135437147
532,Yoga Mat MistyRose 478,0.009135941135437147
825,Jacket SlateBlue 368,0.009135941135437147
753,Sneakers Salmon 966,0.009135941135437147
480,Shampoo MediumPurple 409,0.009135941135437147
824,Hoodie Ivory 379,0.009135941135437147
669,Dumbbell SlateBlue 979,0.009135941135437147
243,Coffee Maker PaleGoldenRod 826,0.009135941135437147
601,Tennis Racket DarkGoldenRod 432,0.009135941135437147
943,Paperback DarkGray 479,0.009135941135437147
1047,Doll OrangeRed 410,0.009135941135437147
612,Cycling Helmet SpringGreen 400,0.009135941135437147
994,E-book GoldenRod 812,0.009135941135437147
772,Jacket LightGoldenRodYellow 571,0.009135941135437147
416,Moisturizer DarkOliveGreen 264,0.009135941135437147
241,Vacuum Orchid 536,0.009135941135437147
1178,Board Game Navy 669,0.009135941135437147
538,Dumbbell White 460,0.009135941135437147
778,Jeans Salmon 748,0.009135941135437147
1116,Puzzle Orange 783,0.009135941135437147
811,Sneakers GreenYellow 927,0.009135941135437147
931,Hardcover Coral 875,0.009135941135437147
809,Jeans Tan 994,0.009135941135437147
1085,Puzzle CadetBlue 703,0.009135941135437147
1191,Puzzle BurlyWood 196,0.009135941135437147
470,Moisturizer LightYellow 515,0.009135941135437147
335,Blender Pink 290,0.009135941135437147
653,Water Bottle LightGreen 401,0.009135941135437147
636,Tennis Racket LightSteelBlue 611,0.009135941135437147
848,Dress SeaGreen 201,0.009135941135437147
795,Dress LightCyan 481,0.009135941135437147
228,Cookware SkyBlue 471,0.009135941135437147
1153,Puzzle Bisque 472,0.009135941135437147
382,Moisturizer LightPink 674,0.009135941135437147
498,Shampoo AntiqueWhite 981,0.009135941135437147
216,Air Fryer MediumTurquoise 637,0.009135941135437147
687,Socks DodgerBlue 956,0.009135941135437147
747,Sneakers DarkMagenta 544,0.009135941135437147
250,Lamp SeaGreen 357,0.009135941135437147
977,E-book Violet 600,0.009135941135437147
372,Lipstick Thistle 546,0.009135941135437147
942,E-book HoneyDew 475,0.009135941135437147
487,Sunscreen Gainsboro 317,0.009135941135437147
1137,Building Blocks Moccasin 702,0.009135941135437147
458,Lipstick DarkSeaGreen 798,0.009135941135437147
366,Lipstick Purple 747,0.009135941135437147
395,Serum Gainsboro 717,0.007890439295316298
247,Toaster DarkSalmon 374,0.007723219140855629
842,Dress Cyan 579,0.007464971208975123
268,Cookware SteelBlue 419,0.007395388880092113
74,Mouse MediumVioletRed 223,0.007382428699486416
622,Dumbbell DarkTurquoise 262,0.007356437902510862
94,Keyboard Chocolate 334,0.007088232599737107
1107,Action Figure MediumBlue 996,0.007087013725608713
647,Water Bottle LightSeaGreen 612,0.007058240909062713
677,Water Bottle Lime 996,0.007015838863626498
965,E-book GhostWhite 190,0.006987066047080498
84,SSD RosyBrown 174,0.006985847172952104
591,Yoga Mat LightSteelBlue 240,0.006717641870178349
1144,Building Blocks DarkSeaGreen 909,0.00666664554826945
970,E-book Gold 630,0.006609108563714087
513,Sunscreen Orange 916,0.006350860631833582
725,Dress IndianRed 538,0.0061836404773729136
774,Jeans AliceBlue 734,0.0049381386372520635
258,Toaster DarkKhaki 752,0.0049381386372520635
21,Speaker DarkRed 848,0.0049381386372520635
151,Monitor DarkKhaki 939,0.0049381386372520635
73,Mouse MediumSpringGreen 253,0.0049381386372520635
570,Water Bottle DarkSlateBlue 296,0.0049381386372520635
659,Tennis Racket Pink 411,0.0049381386372520635
604,Yoga Mat LightGray 141,0.0049381386372520635
389,Moisturizer Thistle 259,0.0049381386372520635
286,Vacuum Azure 467,0.0049381386372520635
794,Jacket Cyan 894,0.0049381386372520635
237,Cookware Fuchsia 435,0.0049381386372520635
199,Air Fryer SteelBlue 586,0.0049381386372520635
616,Dumbbell DimGray 661,0.0049381386372520635
829,Dress OrangeRed 388,0.0049381386372520635
828,T-shirt DarkViolet 748,0.0049381386372520635
593,Water Bottle Crimson 945,0.0049381386372520635
398,Serum LightGreen 493,0.0049381386372520635
128,Mouse White 248,0.0049381386372520635
737,T-shirt Peru 273,0.0049381386372520635
750,Dress DeepPink 357,0.0049381386372520635
635,Cycling Helmet Aquamarine 763,0.0049381386372520635
833,Sneakers DarkTurquoise 442,0.0049381386372520635
812,Sneakers Snow 450,0.0049381386372520635
270,Blender MediumOrchid 472,0.0049381386372520635
543,Water Bottle SaddleBrown 207,0.0049381386372520635
738,Hoodie Sienna 572,0.0049381386372520635
337,Blender HotPink 301,0.0049381386372520635
643,Water Bottle MistyRose 547,0.0049381386372520635
814,Socks Magenta 735,0.0049381386372520635
710,Jeans PaleVioletRed 140,0.0049381386372520635
178,Coffee Maker Silver 522,0.0049381386372520635
138,Speaker OrangeRed 371,0.0049381386372520635
272,Blender YellowGreen 216,0.0049381386372520635
701,T-shirt ForestGreen 395,0.0049381386372520635
204,Coffee Maker PaleGoldenRod 835,0.0049381386372520635
13,SSD DarkCyan 815,0.0049381386372520635
658,Yoga Mat Navy 102,0.0049381386372520635
515,Tennis Racket Snow 576,0.0049381386372520635
704,Hoodie MediumAquaMarine 383,0.0049381386372520635
815,Socks GoldenRod 963,0.0049381386372520635
691,Jeans SpringGreen 823,0.0049381386372520635
766,Socks DarkGreen 623,0.0049381386372520635
689,Jeans HoneyDew 694,0.0049381386372520635
576,Dumbbell DarkGreen 137,0.0049381386372520635
592,Water Bottle Salmon 250,0.0049381386372520635
667,Yoga Mat DarkSlateGray 692,0.0049381386372520635
700,Sneakers DarkGoldenRod 297,0.0049381386372520635
341,Blender Moccasin 589,0.0049381386372520635
786,Sneakers Black 569,0.0049381386372520635
245,Lamp DimGray 651,0.0049381386372520635
573,Water Bottle Chocolate 962,0.0049381386372520635
279,Vacuum PeachPuff 924,0.0049381386372520635
717,T-shirt MediumSlateBlue 812,0.0049381386372520635
728,Socks LightBlue 659,0.0049381386372520635
699,Jeans LemonChiffon 675,0.0049381386372520635
760,Jacket LimeGreen 606,0.0049381386372520635
627,Dumbbell DarkOrchid 940,0.0049381386372520635
260,Air Fryer DarkSlateGray 361,0.0049381386372520635
572,Water Bottle SkyBlue 156,0.0049381386372520635
559,Dumbbell Olive 222,0.0049381386372520635
325,Blender Green 635,0.0049381386372520635
790,Socks Beige 958,0.0049381386372520635
646,Tennis Racket BurlyWood 169,0.0049381386372520635
727,Jacket LightPink 819,0.0049381386372520635
779,T-shirt LightSeaGreen 857,0.0049381386372520635
722,Sneakers DarkSalmon 534,0.0049381386372520635
